,timestamp,T_hx,T_sup,T_in,T_p,T_ext,m_in,m_out,Actuator_H1,Actuator_Fan1,Actuator_Fan2
623,2021-04-01 17:03:00,324.95151456195015,345.49148580053765,285.21095823441686,343.21670423343414,343.19838478492665,0.5769031250643728,0.49820412319676766,0.8270835174229527,300.0,5.0
624,2021-04-01 17:04:00,324.80701335717424,345.6495305518776,285.42919011381247,343.11047318996174,343.1173330233999,0.5890493078262904,0.5032753379514245,0.8270123470173376,300.0,5.0
625,2021-04-01 17:05:00,325.38787550741125,345.5103957086527,285.28070459351784,342.90445121197087,342.94159892924654,0.570569354383828,0.4984187897473889,0.8269351604331137,300.0,5.0
626,2021-04-01 17:06:00,324.7269669472785,345.80401188804484,285.0524460544824,343.0675713923774,343.1154624141403,0.5819380757514284,0.5052572169713192,0.8268520838600628,300.0,5.0
627,2021-04-01 17:07:00,324.32027123636755,345.52181244675717,285.43939713779434,343.1295019287274,343.3324804780839,0.5916134866889146,0.5096331393532839,0.8267632432630873,300.0,5.0
628,2021-04-01 17:08:00,324.606037893987,345.91392411125724,285.49519028970235,342.831794451481,343.18871328820416,0.586638278832475,0.4977496712187197,0.8266687647039916,300.0,5.0
629,2021-04-01 17:09:00,324.9624749892787,345.7035949438648,285.4512183665244,343.2802957124582,343.13470319087946,0.5866473051222092,0.4938485693171743,0.8265687741239284,300.0,5.0
630,2021-04-01 17:10:00,324.6794997215815,345.5768828179009,285.12932028982556,343.3686147946916,343.05903543869744,0.5818502350498053,0.4822212241398766,0.8264633976186101,300.0,5.0
631,2021-04-01 17:11:00,324.9771001066665,345.65139669358916,285.55221392773734,343.09468005494864,343.39759602071547,0.5752649564458839,0.48888206846411414,0.8263527612429359,300.0,5.0
632,2021-04-01 17:12:00,324.7850724857291,345.3870861350543,285.294469502628,343.30014760192256,343.2811255562531,0.5716653071772312,0.49440058421251565,0.8262369909405511,300.0,5.0
633,2021-04-01 17:13:00,324.7471574591042,345.31732192248893,285.5784964187425,342.7863264554175,343.017707091633,0.5772962834064168,0.505017939187364,0.8261162128610522,300.0,5.0
634,2021-04-01 17:14:00,325.01251292520334,345.88679420464905,285.29868557452295,342.9926221855804,343.2452079154469,0.5829728073853424,0.5013894013537388,0.8259905530098949,300.0,5.0
635,2021-04-01 17:15:00,325.0874402975902,345.5570783298548,285.3478201645451,343.1245127482579,343.0802724139547,0.5895665467122195,0.5090300957091266,0.8258601373243609,300.0,5.0
636,2021-04-01 17:16:00,324.69306839188863,345.55430047639464,285.17181241513447,343.09528298628464,342.783951636731,0.5747519730984993,0.4808599423697738,0.8257250918930986,300.0,5.0
637,2021-04-01 17:17:00,325.03932238618006,345.45288484292337,285.6220586415505,343.49088709707104,342.86189048507333,0.581711175802949,0.5117741683069023,0.8255855427536177,300.0,5.0
638,2021-04-01 17:18:00,324.8415775718433,345.486106319395,285.36657612692466,343.02560810114653,342.94459190584536,0.5897971783231114,0.5115136778529629,0.8254416159938686,300.0,5.0
639,2021-04-01 17:19:00,324.90060581291846,345.39379698806613,285.4742645996536,342.94753558497973,343.60406912403414,0.5755151818480652,0.4970799362871945,0.8252934375236798,300.0,5.0
640,2021-04-01 17:20:00,324.78472742786784,345.83718640912934,285.35276609146973,343.1129943681178,343.3343635723304,0.5722236730331152,0.5150570446250534,0.8251411334334322,300.0,5.0
641,2021-04-01 17:21:00,324.54387088823006,345.5731929122201,285.65541516546375,343.2467898663511,343.2181370838374,0.5899031571732781,0.4918024561858977,0.8249848298185742,300.0,5.0
642,2021-04-01 17:22:00,324.85970253579734,345.74449984917413,285.4482087861062,343.2814406591533,342.99678210947786,0.5792536477922595,0.5038042404280402,0.8248246525598819,300.0,5.0
643,2021-04-01 17:23:00,324.8057920297793,345.4945570435786,285.343258639842,343.188714491676,343.0278467771256,0.5909653050047413,0.5050057315733077,0.8246607278608278,300.0,5.0
644,2021-04-01 17:24:00,325.13538849448065,346.063064629776,285.77072416485186,343.3283915284581,343.26035946322855,0.5882878159954861,0.5097166209620763,0.8244931816141242,300.0,5.0
645,2021-04-01 17:25:00,324.93886017089767,345.3581838931292,285.1368463871346,343.1011685846685,343.09486666928353,0.5916847246841355,0.5135738939125128,0.8243221399297013,300.0,5.0
646,2021-04-01 17:26:00,325.3231044982061,345.4304373518829,286.0150236259992,342.9403160279102,343.15405949213465,0.5761557019397888,0.5162081108040437,0.8241477288175284,300.0,5.0
647,2021-04-01 17:27:00,324.52648710828174,345.94189631304016,285.50323199545807,342.87566188614994,343.4989680399939,0.5809750878673624,0.5083722160736442,0.8239700742442414,300.0,5.0
648,2021-04-01 17:28:00,324.4765358077988,345.7792346885855,285.37489988976284,343.2475760091206,343.31853174375414,0.6052424412565302,0.5005555273137446,0.8237893023913337,300.0,5.0
649,2021-04-01 17:29:00,324.8602453617556,345.8643488716685,285.5541316952538,343.07265440408923,342.90878644407655,0.5788376479277562,0.48988084488176215,0.8236055391700088,300.0,5.0
650,2021-04-01 17:30:00,324.4968830991855,345.19664814748023,285.70505267758,343.0453567856923,343.28727457438725,0.5843857898287744,0.5082199567307578,0.823418910611385,300.0,5.0
651,2021-04-01 17:31:00,325.2149816166185,345.8207045316839,285.36575992388686,343.0442481321124,343.0385220103951,0.5888786704234378,0.4994826128702592,0.8232295427770563,300.0,5.0
652,2021-04-01 17:32:00,325.1024955458451,345.8019990875747,285.46807434447925,343.4472064389582,343.070663975019,0.5972200011556715,0.5046319645397456,0.8230375617549006,300.0,5.0
653,2021-04-01 17:33:00,324.7060457188191,345.76474385401275,285.37091827762595,343.37202851706746,343.65748861439096,0.5634887511288573,0.490994235934633,0.8228430934624877,300.0,5.0
654,2021-04-01 17:34:00,325.1994154633884,345.5893221738474,285.8910639564174,343.4275322279602,343.2368780568846,0.590755257451881,0.5126755520260855,0.8226462639578128,300.0,5.0
655,2021-04-01 17:35:00,325.0922753569893,345.5611234918771,285.65579067382555,343.28699498248835,342.99122787958635,0.6002813541000225,0.5004101926425572,0.8224471993903647,300.0,5.0
656,2021-04-01 17:36:00,325.1095247323959,345.4727662712364,285.78231342432593,343.03219674565923,343.278562956251,0.5908658281999652,0.5088266447983052,0.8222460256733619,300.0,5.0
657,2021-04-01 17:37:00,324.7907049086494,345.623531294788,285.57290161122984,343.2068016565502,343.00536597936633,0.5680660399692493,0.4928213775937212,0.8220428688333001,300.0,5.0
658,2021-04-01 17:38:00,325.23817460781703,345.35466651427157,285.6779205565871,343.0398153767663,343.1949523654429,0.5850447692010737,0.5147677047069669,0.8218378549704813,300.0,5.0
659,2021-04-01 17:39:00,324.92719442899727,345.7362177021546,285.81437017078025,342.9392353684214,343.4906691333494,0.5854965123987732,0.5076888670737312,0.8216311101053944,300.0,5.0
660,2021-04-01 17:40:00,324.89205544786864,345.5152576293469,285.77538835724897,343.4520240944713,342.9884493571136,0.591062777648697,0.5069467431973681,0.8214227601880484,300.0,5.0
661,2021-04-01 17:41:00,324.9505724158538,345.70238594446215,285.48816262414346,342.9694717474053,343.17838537043383,0.5703477234217725,0.4923078826323756,0.8212129313039825,300.0,5.0
662,2021-04-01 17:42:00,324.8357903316259,345.9226350670928,285.5180185733859,343.12202522196543,343.23113493465803,0.571421674279477,0.4741874420352431,0.8210017494843941,300.0,5.0
663,2021-04-01 17:43:00,324.7423533279127,345.5479732887044,285.7571562750401,343.0513452547005,343.3862124928959,0.5766843488819242,0.4851796283036325,0.8207893407948996,300.0,5.0
664,2021-04-01 17:44:00,324.84711768930913,345.67957124715286,285.6892502915431,342.811014509701,342.6643715347898,0.5797777949939863,0.4950790352737683,0.8205758312313037,300.0,5.0
665,2021-04-01 17:45:00,325.0053220341545,345.62767565425247,285.9548737759134,343.1502755351339,343.4023928924331,0.5929193907192926,0.49956536289135955,0.8203613467692711,300.0,5.0
666,2021-04-01 17:46:00,324.81733390784416,345.84232593482164,285.50301533063026,343.23276510127477,342.9697321684711,0.5812619039784273,0.5109926005648893,0.820146013615657,300.0,5.0
667,2021-04-01 17:47:00,324.7652888840965,345.68191495616907,285.50318841795195,343.39846171057553,343.44706207812567,0.5937776200444234,0.4839677790006221,0.8199299575634471,300.0,5.0
668,2021-04-01 17:48:00,325.0851646902847,345.52768713105183,286.045915724796,342.6448687387462,343.06166380510297,0.5918335267098508,0.5130762905028728,0.8197133047958837,300.0,5.0
669,2021-04-01 17:49:00,324.96585537152055,345.6790200847066,285.91847661710545,343.1077222357636,342.9329979281293,0.5699804117951127,0.4901151458585013,0.8194961813439124,300.0,5.0
670,2021-04-01 17:50:00,325.1371940261662,345.76322953837644,285.7492108103147,343.20128060526457,343.27552572552344,0.5824544960256128,0.4860260879834394,0.8192787131918208,300.0,5.0
671,2021-04-01 17:51:00,325.0843308074624,345.8331744379927,285.74410246210937,343.0025113137645,343.0353291174577,0.5826373049859535,0.48094590878566507,0.8190610267420729,300.0,5.0
672,2021-04-01 17:52:00,325.28356368432026,345.82893176879173,285.66835791038943,343.4516654944737,342.84968104204677,0.5733016354338769,0.497435584367763,0.8188432483544884,300.0,5.0
673,2021-04-01 17:53:00,324.892751249895,345.48028753864,285.7026484839856,343.51710511843015,342.9601626266374,0.5815850276694684,0.48704110633866243,0.8186255017025159,300.0,5.0
674,2021-04-01 17:54:00,325.1414554689547,345.60459497084133,285.7885349761332,343.02503061633263,343.0413187371233,0.5807227618409286,0.5005080995349707,0.8184079137206479,300.0,5.0
675,2021-04-01 17:55:00,325.04844756539484,345.77390442190085,285.9530366461076,343.2983048576116,343.18272551721947,0.580963574589086,0.49294418321819605,0.8181906132231366,300.0,5.0
676,2021-04-01 17:56:00,325.0731376992825,345.4159357478438,286.32379029172625,343.4931509625747,342.9661333769778,0.5983659297926975,0.5039431119692249,0.8179737236306085,300.0,5.0
677,2021-04-01 17:57:00,324.89689499002003,345.70107640020075,286.0906896894563,343.270255777288,343.09542205624643,0.5886396108026196,0.48762518189028625,0.8177573715970241,300.0,5.0
678,2021-04-01 17:58:00,325.2073034009994,345.5512832196188,285.8497244593039,343.1522796019589,342.9324521733349,0.5889541443638693,0.49602129007733187,0.8175416830374971,300.0,5.0
679,2021-04-01 17:59:00,324.7695298306435,345.5071843777938,286.0701501063875,343.00796939881934,343.1606229884461,0.5746799254666118,0.5308789381379669,0.8173267840930831,300.0,5.0
680,2021-04-01 18:00:00,328.7551322053243,334.6972123362241,286.1473642534303,339.1622903604629,339.8504794227752,0.4262324078188843,0.5184576761369211,0.0,200.0,5.0
681,2021-04-01 18:01:00,323.4269361429394,330.04538431405865,286.20190753969825,332.5863880378036,332.764939410727,0.3931073254363315,0.5091941988687575,0.0,200.0,5.0
682,2021-04-01 18:02:00,318.76275172545076,324.82797190369365,285.9599981187981,326.6839139986566,327.1169336928761,0.4164141342545695,0.5064986158525225,0.0,200.0,5.0
683,2021-04-01 18:03:00,314.85400232802874,320.316191109964,285.96028540975834,322.2841452106817,322.11068283190536,0.3862819550123281,0.48979712490261895,0.0,200.0,5.0
684,2021-04-01 18:04:00,311.45164157993594,316.61578604416263,286.2080182874996,318.0699144172367,317.8990558602477,0.3902593193785227,0.5038329944723422,0.0,200.0,5.0
685,2021-04-01 18:05:00,308.84540482932874,312.9514099547455,285.89717710941414,314.48040526010595,314.4394741275941,0.4274015431335203,0.5100717397697354,0.0,200.0,5.0
686,2021-04-01 18:06:00,306.1232691404774,309.914547911659,286.08318939947935,311.1528136971689,311.43814736618,0.3818611401576009,0.502676483002338,0.0,200.0,5.0
687,2021-04-01 18:07:00,304.0630862633831,307.44805521847195,286.12655644378754,308.7105822009092,308.9592083447098,0.3968913562239179,0.5120868973908824,0.0,200.0,5.0
688,2021-04-01 18:08:00,302.4557899720164,304.92196893623395,286.28046442512124,306.2428667486687,306.2066031706125,0.3809303056275882,0.5071680788417993,0.0,200.0,5.0
689,2021-04-01 18:09:00,300.33233616465105,303.0785659359151,286.6350949988483,304.5767827834238,304.6335910219605,0.39615939543694095,0.49423471853522194,0.0,200.0,5.0
690,2021-04-01 18:10:00,299.34837468026376,306.884290190483,286.083835968044,302.8771291857648,302.87731676691095,0.40133657018156943,0.512162506290625,0.2848694038423288,200.0,5.0
691,2021-04-01 18:11:00,299.6893877324469,306.3649223950696,286.2930588491688,303.25250656028715,302.6745094682869,0.3967676768885936,0.48740929905110497,0.1856980808461811,200.0,5.0
692,2021-04-01 18:12:00,299.87305347951474,306.25214438051927,286.37660600184796,303.00143281094864,303.21576448634374,0.38249179537611266,0.5060886356203101,0.1723359355923821,200.0,5.0
693,2021-04-01 18:13:00,299.6178885277365,305.73424624443106,286.3605727202912,302.969811060943,303.1529280493355,0.39808271629536446,0.5087904273140962,0.1720356335317411,200.0,5.0
694,2021-04-01 18:14:00,299.9555869077957,306.3009108249977,286.4713076153084,303.09250649128813,302.5512075306725,0.40409455807136146,0.4998497367403948,0.1719417156581746,200.0,5.0
695,2021-04-01 18:15:00,300.02863483741646,305.9975866592695,286.08558114409783,303.28916309695137,303.2489622774695,0.3994694758835421,0.519943733112099,0.1718265615692027,200.0,5.0
696,2021-04-01 18:16:00,299.68974650540747,305.90152247621694,286.62088430720246,303.1439893292858,302.94980720655155,0.39089275982538496,0.5228790846744528,0.1717094491204289,200.0,5.0
697,2021-04-01 18:17:00,299.5975712163412,306.4431576837632,286.2717553212205,303.19743041684256,303.0332065408946,0.38711388248965445,0.49098573365417814,0.171595184159896,200.0,5.0
698,2021-04-01 18:18:00,299.95708497005097,306.1831713091014,286.6848931448352,303.19183196308046,303.4666588271315,0.4049955194717502,0.4960913370974896,0.1714835527399439,200.0,5.0
699,2021-04-01 18:19:00,299.7565676817018,306.0989504963511,285.9918222961798,303.0382423503228,302.94515994424677,0.38667785937162885,0.49832774185871553,0.1713746482047519,200.0,5.0
